x,y
0.677265,3.16516
-0.349896,-1.11419
1.31501,-0.909002
0.245455,0.665149
2.43589,-1.59296
-2.42486,-0.158655
1.98526,2.93407
0.197555,-3.48471
-0.159561,-0.108241
0.712798,-3.10253
1.7915,-2.21255
-0.771759,3.49322
3.47601,0.431975
1.52693,-1.62315
1.41534,-3.19221
-0.426344,3.31474
-2.20778,-0.399294
-2.34718,0.943765
-2.43808,-1.11961
-1.22831,3.11105
-0.546797,2.833
-3.35369,-0.659341
3.67785,0.642795
-2.28071,0.483382
-1.3825,1.51139
2.83588,0.593448
0.346225,0.709179
1.9958,0.368691
2.00618,-2.91839
-0.223645,2.73171
-2.63786,-2.6416
0.967974,-0.178343
3.33803,1.21085
-3.3339,-0.990673
1.06005,0.764469
2.21047,-1.39969
0.121003,-2.1223
1.30735,-2.73487
-0.293729,-0.764311
0.701117,-2.9108
0.747693,2.41638
-3.69629,0.233908
-3.63093,0.513745
-1.49308,-1.44165
1.08321,2.46767
1.48563,2.22368
1.02084,-1.11491
-0.867249,1.74109
1.86806,-3.01491
1.10181,0.443066
0.839202,-0.113429
1.32044,-3.25904
-0.10834,-3.97665
1.59061,-2.17231
0.822414,-1.88849
-0.231788,-3.70313
-2.56917,0.795164
-3.05585,0.718216
0.745411,-2.56278
0.827747,-2.80893
-1.22377,0.607767
-0.849322,2.09351
2.23886,-3.00152
0.0861365,2.83904
-0.131586,-3.49364
-1.56034,-0.583545
-2.00824,1.3431
-1.85512,-1.13987
2.74267,1.1396
-2.39108,-2.00915
0.37572,1.58718
1.67584,3.55489
1.95989,2.29783
0.793776,-0.566488
-0.849152,1.48652
2.78624,0.570861
-1.49474,3.10407
0.853537,-2.64723
2.21761,0.481896
-0.376276,1.48484
-2.04828,-2.84185
0.354615,0.27548
-0.029833,1.86394
0.0995394,-1.29428
-0.818415,1.68766
-0.836417,-3.25784
0.00171372,-2.31588
-1.29947,0.14951
-0.0170587,0.353096
-1.91728,-2.6577
1.39693,2.23452
1.88601,2.55928
0.261084,-1.50955
-0.847113,3.12302
-0.458582,-0.826597
2.00319,-2.30046
-3.37527,-1.13418
-2.29634,-0.0773414
-1.49384,1.86908
1.31394,0.0957136
2.78498,1.23675
-0.892812,1.38447
3.76839,-1.01946
1.45042,-2.69306
2.24965,-0.877493
3.26348,-0.523948
1.47102,2.50104
2.74109,1.14087
-0.24822,-3.76985
-1.7376,0.0668988
0.898355,-2.24997
1.70375,3.16302
-2.74773,-1.76411
-0.479997,-0.956615
-0.996072,-0.683737
0.270614,-1.48273
-0.0778526,-0.485574
0.0835706,-2.66087
2.62183,-2.16908
-1.82963,0.919794
2.23171,-0.461819
0.664305,3.01827
-2.10691,-1.56593
3.38835,-0.667937
-3.12993,0.66903
-2.96385,0.371352
1.02641,-0.0243171
-1.62049,1.82108
0.746149,0.225877
0.608371,-1.34513
-0.0983612,2.87143
-0.0867213,-1.8684
-1.21271,-3.39222
0.295537,-0.56229
-1.83058,-1.1041
1.17665,2.57483
0.883758,-2.06549
0.955515,1.17241
0.167252,-0.480326
-2.64982,-2.28761
-0.625222,-0.325068
-2.46862,-0.993703
-2.39274,2.47283
0.963151,3.57098
-0.304341,2.06252
0.100563,-1.02714
3.03611,-1.34423
-3.48632,0.0585302
1.93662,-1.10288
0.0237216,-3.13961
0.801541,3.04554
0.774915,-2.42415
-0.0811501,-0.61142
1.41237,1.18373
2.88678,2.10326
-3.21459,-1.27322
1.515,2.48005
0.67539,-0.585669
2.89481,-0.526456
0.91127,-1.97818
0.618823,1.74258
-1.54343,0.756032
2.92349,1.22222
-0.160969,-3.87543
-0.79365,1.33488
-0.464348,3.14894
1.3174,-1.7108
2.05767,2.48458
3.63425,0.951588
0.80147,-3.53463
2.53509,1.60784
0.667334,3.70962
0.440062,-3.82453
2.60785,0.698152
-1.22997,1.03335
-1.7832,-2.91141
-0.641165,3.26818
2.81381,2.56606
-0.896398,3.26318
-1.81856,-2.26502
-1.19813,-1.00552
-0.77976,-0.294107
-1.3663,1.64825
0.666577,-2.73486
-0.750862,0.417256
3.7472,0.129477
0.950684,2.44104
0.586584,1.27582
-2.37436,-0.378097
-0.110149,-0.0326533
2.3201,-2.88872
-1.34049,-0.178889
3.60404,0.848702
0.042673,2.94053
1.62496,1.27598
-0.756206,-3.2725
-0.840879,3.33319
-1.85404,-1.4421
2.18516,1.58639
0.711788,-1.64393
-2.50035,-1.48039
-1.42453,-1.49992
2.42185,-2.64594
-0.654527,1.74099
-0.208065,-3.69339
2.4151,0.903189
-2.35768,0.859028
-3.06829,0.872354
-3.40628,-0.00952922
1.84254,0.216602
3.47184,1.43882
-2.50813,0.7102
-1.2783,-2.42367
-3.34588,0.590784
2.89922,-0.443424
-1.17888,2.13979
2.71056,1.06311
-3.32753,1.00437
1.45751,3.64938
0.544617,-2.91815
-1.2931,2.13338
-0.00311463,-0.91299
1.96659,-1.1576
-1.17588,1.70349
2.10793,1.31922
2.22631,-1.04541
2.10015,-2.68376
-0.410258,-1.53532
1.42695,-0.682965
1.08312,-2.43404
2.08063,0.0246638
-1.7567,-2.75982
-2.82635,0.956832
0.55736,0.0956929
1.44959,-1.78296
0.273248,-0.999823
1.76645,-3.11906
-0.157009,1.78651
-0.840134,1.88122
-3.33956,1.25547
-1.20454,2.63268
2.58262,-1.19958
-2.11444,2.00254
-0.181906,-2.99551
2.31541,-2.91924
1.59833,-2.72583
1.16587,3.10961
1.46824,-3.13713
1.61309,-3.06618
-0.74703,3.3044
1.93694,-0.582941
0.351113,3.2266
-0.04081,0.537016
-1.20926,0.194833
0.571756,-2.09032
2.21035,-1.20178
0.63275,1.80732
-2.45313,-2.24452
1.41815,2.86167
0.833646,-2.41836
0.820177,0.201743
3.12158,-1.39291
-0.271057,-0.223665
-1.9499,-1.40877
-2.53093,-1.28432
0.497955,2.02976
3.24298,1.19628
3.33064,0.0383353
2.48312,-1.88452
0.352542,-0.584176
-0.455394,2.47361
3.62893,-0.656049
-3.01915,-1.21174
-1.05004,-0.877891
0.792719,-2.82624
-0.947605,3.27427
0.667111,-1.2136
-0.0467796,2.84182
0.980671,-1.04058
-0.838682,0.124027
-0.394494,0.299206
-2.96081,-0.278951
1.67059,-1.64676
0.75737,-2.26671
-2.78671,-0.648006
1.83238,-0.0346144
0.0751279,1.07386
2.74669,1.82426
-1.82639,1.7871
2.99547,2.37759
-3.66105,0.202832
-2.53054,-1.41975
1.78562,-1.32537
0.513202,-2.22995
0.38329,-3.91917
-2.06163,0.499017
-1.42959,-3.38973
-0.882114,1.45483
-0.699215,-3.10007
0.165052,-0.26839
2.99803,1.15443
1.88982,-2.61927
0.431617,0.820746
-2.18639,1.56517
1.30834,-0.166623
2.91012,0.890598
-1.41814,-2.96035
-1.89949,2.55072
0.691583,-1.23659
1.10357,-2.49344
0.270622,-2.86138
3.21827,0.558253
2.73118,0.383618
0.82765,3.6058
1.32064,3.14446
0.936661,-1.12906
-0.850871,2.16381
2.22927,-1.33561
-1.61386,2.53896
2.88095,-0.466723
-1.00298,-0.377873
-2.57819,-1.28057
0.0236463,-2.76831
-0.671381,2.06347
1.75422,1.8248
-1.72152,1.10139
-0.444198,0.973057
-1.83383,0.505336
3.22849,2.02787
3.51639,-1.14132
-1.89048,-3.0854
0.609085,-1.84557
-0.710089,0.300189
1.75227,-2.42647
-1.39553,-1.21429
0.754207,-1.20927
3.08623,0.587688
0.437219,2.89571
1.86946,-2.75938
1.7483,-3.31188
-2.11774,-2.91667
-1.03015,2.15192
-0.261546,-2.64637
-2.56295,-0.826349
-0.797647,-2.53422
-1.53236,0.3429
1.34571,-1.98282
1.1426,1.87953
2.73115,0.317234
-0.0187653,0.371549
-0.197336,0.213909
0.91068,-3.75744
-0.246042,-1.07123
-1.24458,0.774708
-2.51718,-3.03614
0.596152,2.19905
-1.40968,-0.564883
-0.585376,-2.90778
-0.893133,1.55776
-0.676965,1.32957
2.78066,-1.38884
1.13615,-2.25688
-0.741047,-3.23091
0.381518,-3.102
2.26054,-0.285265
1.35857,-1.3359
0.379216,-0.595926
2.42863,-0.64507
1.62506,2.7471
0.52429,1.31046
3.64118,-0.835911
-0.342407,1.91303
-0.73616,-0.710251
2.18524,-1.99859
0.528145,3.16303
1.16439,-0.0473905
0.29299,1.57064
-0.0785904,3.49046
-3.47413,1.00583
-1.7717,1.6206
-0.278553,0.678162
1.90314,-1.86326
-1.66808,-2.6791
1.4113,-1.22012
1.01174,-1.14828
-1.58727,1.1513
2.20309,-1.27368
1.27329,3.38097
1.89883,2.13839
1.70327,-0.423412
2.11788,-0.859177
0.517788,2.57908
-2.51002,-3.15814
2.7854,-0.835495
-2.40991,0.0862202
-2.67437,2.13898
2.53721,-2.26036
2.68387,-1.56993
-0.312003,-0.503667
1.64561,2.93052
1.56793,0.405885
0.888935,-1.74165
2.48918,-1.77194
0.161178,1.86718
0.449932,-1.58669
0.292327,1.70196
1.6628,-0.804469
1.49998,0.484112
-0.243857,-0.720554
0.134276,0.573464
-0.331258,2.20387
-2.98018,1.64201
0.0138894,0.138083
0.519966,-3.1697
-0.376969,3.42741
-0.356043,-3.64092
-1.69659,1.02672
-2.91686,-1.97587
-0.440871,-1.86134
-0.746601,2.29556
0.886975,2.05498
-1.38457,2.74767
-1.25623,-2.38218
-1.92202,-1.00774
-1.07007,-1.17896
0.102639,2.91039
-3.05405,-0.613944
-2.20722,-2.18859
-1.86685,0.766633
-1.20678,-0.987151
2.19089,2.72797
-2.3131,-2.16386
1.6264,0.868429
-2.35078,0.455418
0.222343,-2.43621
-2.32032,-1.26302
-0.367495,-0.45781
-1.35953,0.752826
-1.53768,-1.85189
-0.446409,-2.70532
2.99424,0.338444
-2.19157,0.697183
1.43384,1.1916
-2.12348,0.740024
3.07852,2.15521
-2.64826,-2.26646
3.6051,1.26056
-2.16076,-1.98877
0.968013,1.47595
2.88498,1.3521
3.03414,-0.993558
-0.676389,0.795348
0.581805,0.470038
-2.37711,-0.992869
0.496131,-2.13681
0.558052,2.996
1.67779,-3.07425
-1.89293,-1.0369
-0.684639,3.24663
-3.42262,-0.334383
1.21173,0.378452
-2.93492,0.350053
2.01255,0.122323
0.22181,-0.682433
-3.0961,-1.87696
2.25811,2.11274
-1.30031,1.81952
-3.19472,-0.189119
-2.25449,-3.22645
-2.98385,-0.621494
1.18114,-0.106406
-0.333294,-3.68679
2.25761,0.770448
1.37033,0.890655
1.37194,0.0366472
-0.26241,-0.188905
-2.36286,2.37289
-3.38778,-0.715289
1.78887,-2.50685
3.2174,1.22869
-2.87497,-1.45932
-0.395412,1.28352
-0.783311,1.42367
2.64997,-2.31382
0.0568266,-2.03475
-2.31268,-2.54066
-1.87653,-0.0856889
-1.83249,-2.89616
0.59909,1.19056
0.112957,-2.35526
1.64278,-1.86782
-2.21272,-1.1021
-0.199427,-2.59518
-2.46211,2.29291
-0.523036,3.4158
1.40799,3.1165
1.6839,-0.450568
-0.61625,1.51126
0.941738,-0.897899
2.18224,-1.80383
-3.44136,0.185154
0.0204583,3.27797
-0.563701,0.948274
-0.086565,0.434935
-1.11018,2.76199
-1.32966,-2.27623
2.17841,-3.07756
2.95063,-0.387088
-0.748734,1.49557
1.76824,2.79416
1.11859,-2.45176
0.281533,2.61188
1.07982,-0.93567
-2.33995,-2.65781
-0.286718,-3.90891
0.493146,2.01636
0.962523,3.60954
0.77433,-2.41117
-2.2526,-1.77207
3.31858,-0.2786
-1.42613,-0.630567
1.68716,0.205013
1.07323,-2.7876
3.09424,-0.838832
-0.0612835,-3.05013
-0.514123,1.77785
-2.60845,-2.24914
-2.06316,1.96474
3.54112,0.752093
-0.205706,3.30728
-0.456501,-0.877592
1.06657,1.71442
0.844546,1.4301
2.01755,-0.12286
2.72986,-1.56933
-2.25713,-0.53841
1.9541,2.89426
-1.13672,-0.173256
1.79798,-0.345445
2.91103,0.0944093
-0.780914,-1.43041
2.29576,-0.680678
-2.43649,2.21443
-1.00933,-2.26852
-1.72828,0.579055
-2.6319,-1.50296
1.12864,1.69997
1.26153,-2.84348
2.98841,-0.899543
-0.295393,-1.74467
1.33708,2.20034
1.01094,1.84597
-2.47166,1.60714
-1.36642,-3.1941
-0.892539,1.44407
2.66316,-0.991314
2.35169,-1.75422
-2.29568,0.690541
-2.24674,-1.63292
-1.03544,-0.34158
-2.75858,-2.67422
-0.074482,-2.92616
-1.29105,-0.376042
1.19211,3.30769
0.95363,1.34893
1.802,1.27511
-2.91216,-0.360527
1.83505,3.09078
-1.76616,-1.17819
3.42979,-1.47472
1.89411,-2.27083
-2.12043,0.888295
-2.72916,-1.72903
2.56192,-0.382947
2.76726,0.620601
0.724889,1.70617
2.27402,-3.00758
2.0769,-1.86317
1.01352,0.465711
1.11756,-3.03986
-1.1394,-1.54672
-0.295306,-1.27445
2.04166,2.47531
1.21499,-2.93378
0.519506,-1.67683
-0.787593,-3.66237
-1.8961,1.49915
1.01741,-1.09097
-1.25873,1.62303
1.39294,-1.08902
0.247754,-3.03032
1.79362,-2.15994
-2.90545,-1.60661
-1.22574,1.81155
-2.72752,-0.310213
-0.197333,-1.10019
-0.444917,0.161078
1.20865,2.20016
-1.81391,1.1437
-2.63346,0.718709
0.871563,-2.55008
1.77843,2.61487
-0.158023,-0.265129
-3.38869,-0.831254
1.48872,1.02115
-2.55683,2.19342
-0.423454,0.612733
-0.839866,-2.46131
-1.36022,1.78993
-0.91204,-0.27041
-1.34893,2.84231
-1.91688,-0.708267
1.21768,0.503023
-0.496397,-2.25738
-0.00975802,0.682178
3.3768,0.276299
-3.22014,-0.246528
-3.36062,-0.125804
1.01186,-1.92337
-0.939367,-1.24823
0.828784,0.345365
-0.569501,2.56833
-1.98909,-2.85063
2.15259,-0.767536
1.14708,0.337416
2.90086,0.792683
1.10339,-1.45863
-1.7329,-2.31818
2.83348,1.58065
-0.171548,-3.20632
1.81186,-0.996327
-0.749115,-2.87815
0.192453,-2.85556
-2.06819,-0.94252
-2.04651,-3.08712
0.107645,-2.81857
-0.438145,1.51862
3.34962,0.0276844
-1.19951,-1.789
0.991419,3.13506
0.378302,-2.06211
0.486265,3.03616
1.58186,2.37676
-3.24731,0.966539
2.50545,-1.76382
1.601,0.39199
-0.598017,-3.25682
1.15936,3.11839
-1.31295,-2.25604
-1.91377,1.27702
2.17504,0.152037
-0.118833,-2.89663
0.260906,-1.07467
2.23235,-1.31488
-1.10611,1.51878
0.0250438,1.76308
1.45896,0.338871
-0.656107,-1.47292
3.1335,0.374796
1.20499,3.68308
-0.233543,-3.55771
1.20344,1.0977
2.10938,-2.67707
0.101958,3.13033
-0.0764815,0.902263
-0.810316,-1.26564
-2.17546,-2.96117
0.321591,-3.93658
0.202026,-3.75509
1.62844,3.43982
1.64309,2.44212
-2.76074,-0.270053
1.11334,-1.31104
-0.758248,-2.50217
2.21899,-3.01776
1.491,0.848013
3.53401,0.523815
3.25015,1.91686
1.35917,-3.26391
-3.0757,-0.212958
-2.82759,-2.23837
1.6139,0.980393
-1.44318,-1.2895
-1.39534,-0.186239
-1.91092,-2.40855
-3.35876,-0.0499844
-2.42856,-2.14095
-0.809668,1.29188
-1.14914,-1.10163
-1.27099,1.98447
-0.00377532,-3.26848
2.42587,-2.26823
-1.26676,-0.140049
0.105508,-0.818216
2.23236,-0.361537
-2.25746,-2.37699
-1.98064,-1.94013
-0.166971,-3.1106
1.83976,-2.90032
-2.25888,-3.24681
1.47055,1.11983
1.20394,-2.3401
-0.846423,0.487672
2.37197,2.44218
-2.3953,0.345702
-0.154849,-3.29856
-0.305528,1.4114
2.64155,-1.12706
2.97878,-1.50311
-1.04668,-3.23497
-0.455335,0.322444
0.307077,2.55814
-1.60298,-0.0145931
-1.52671,-0.58157
2.53428,1.69222
-1.25799,-3.51207
-2.77022,-2.47945
1.40241,2.59439
-1.63193,-2.75259
2.63421,-2.08127
0.872802,0.797973
-2.61188,0.649901
-1.16735,-0.965438
-0.0615961,0.76065
-0.921701,1.70197
3.26081,1.38144
-0.167726,1.07565
2.39637,1.18143
2.64417,2.54304
0.453123,2.32067
-0.702358,-0.166031
-0.106223,0.82147
-2.03191,2.76679
3.00335,1.13034
3.30698,0.0606386
2.9538,-0.421279
-1.94608,-3.33042
0.530502,0.41265
0.646653,-0.193497
0.990155,-2.99888
-1.9796,-2.67333
-2.01187,-1.39906
1.76755,3.27528
-0.369398,1.53423
-3.14083,0.751558
-0.203817,0.368125
0.62088,1.62053
1.93684,-0.801389
0.800771,0.159928
-1.86152,1.77479
-0.957928,0.803721
1.23829,-1.58715
0.882468,2.79282
0.262825,0.881982
0.244031,2.56353
-2.66508,1.33675
-1.95265,1.39622
-0.551441,2.73159
3.34467,-0.81392
-0.783033,-0.0662829
2.68129,0.280029
-1.73365,1.25547
1.48931,-2.84964
-2.18257,-2.20068
0.886399,-2.60664
1.76702,2.82331
-1.89728,-2.98179
-3.79874,0.855145
1.82588,0.782575
1.87444,2.98783
1.8041,-2.27637
-0.868278,0.653685
-0.608944,-1.47465
-1.91378,-3.1956
3.01385,0.802183
-2.36911,-3.13803
-0.0180771,-3.7459
0.605148,-2.85825
0.303742,-2.64917
-2.84828,-2.09308
2.55408,-0.191928
0.0513519,1.98345
-2.07112,0.711396
-0.736536,-3.45911
0.602294,-3.88316
-0.945911,1.45304
-1.12192,-0.641386
1.44881,-1.65548
-0.612196,0.140926
0.828377,-2.65274
-2.5241,0.911888
0.605272,-2.99945
2.8435,2.53815
3.12635,1.64638
0.548324,1.63239
-3.15493,0.879811
-2.23679,-1.47228
-1.45925,0.14102
0.675666,-1.82618
1.32469,0.031715
-2.56995,1.55942
1.10086,0.625703
0.139984,1.70003
2.17306,1.65159
-0.456508,-3.57564
-0.490608,2.26245
-1.55795,-2.5195
-0.677544,1.40651
-2.19622,1.40992
2.02983,0.343095
0.976759,0.180967
-2.58376,-0.325953
-0.974605,0.110764
2.99399,0.303945
-1.28347,1.89362
1.93784,1.09764
0.809826,-3.53214
1.96843,1.09253
-1.58674,0.663707
0.0111373,-1.23888
0.592487,-2.13128
-2.73084,-2.42853
0.835651,-1.36567
0.634497,-2.75684
1.50025,-1.09357
3.47178,0.374697
-1.58581,-2.25444
-0.291101,-2.96725
-2.0932,-1.33213
2.15244,1.6895
2.55814,2.30614
1.10409,0.969714
-2.09876,0.028028
2.03216,2.66378
2.60489,0.67751
1.58143,-1.67435
0.0327419,-1.40009
-1.69076,-0.788527
-0.491172,1.82339
-1.47363,-2.16513
1.12476,-1.8397
3.12821,1.16446
1.02028,-2.95305
2.64977,-0.202172
3.35174,0.627207
1.91985,0.341492
0.383782,1.45162
2.43313,1.28076
2.76535,-1.31162
-0.185803,2.05789
-1.82758,-1.54429
-0.954276,-3.36771
1.333,1.73848
0.605726,-3.64167
2.99434,1.07908
-2.48577,2.19255
-0.310409,3.69002
0.861937,-0.289688
-1.79953,-0.440271
-2.55966,-0.865536
2.53803,-1.26547
-1.50774,-1.74272
-0.117788,-1.74808
-1.2973,-2.24577
1.81933,-1.72018
3.73779,-0.151339
2.55835,1.83524
-1.80174,2.83974
1.31536,-0.721261
-1.76003,1.40245
2.14451,1.15601
1.44603,1.87889
0.333949,-3.62979
3.39054,-0.394753
2.94187,-1.76692
-1.7731,-3.25654
-1.17912,-2.86983
-2.24241,1.32665
-0.160416,1.34485
-0.226612,-1.04343
0.87934,-3.18337
-2.74803,-1.7955
0.35409,-3.11673
0.62387,2.37411
2.35724,-2.63714
-0.0409582,-3.04281
2.21078,2.3872
2.34824,2.87693
0.46571,-0.136276
2.8618,1.53632
-2.40888,-1.19107
1.39759,2.0392
-1.83621,0.196006
0.470001,-1.51664
1.33944,3.66468
-1.05072,3.07158
-2.39411,0.211736
-1.75635,-2.45614
-1.10616,3.02179
3.7915,-1.15916
1.26266,-0.384231
3.77826,-1.08531
-0.613457,-0.0959991
-1.67401,-2.56277
-2.34349,1.45954
-0.479962,-3.65259
-2.19165,-0.11823
1.57092,-2.00851
0.0781433,-0.578797
0.686124,1.84708
2.87666,-0.165652
0.425336,-2.90297
1.74567,-2.14897
-0.346086,-3.39363
2.57587,0.253634
-0.139891,1.28428
1.6662,-0.281865
-2.64366,-1.73205
2.7118,2.08816
-2.18441,1.06501
-2.93808,0.812964
-0.98917,0.845536
0.965464,0.492532
1.85136,-0.958861
3.11389,1.24526
-2.41849,0.140973
1.54843,-3.13189
-1.20127,1.10203
-0.648675,3.05405
1.6535,-0.256875
-2.73957,0.8584
0.963445,1.33837
-0.420883,0.365496
1.97246,2.74488
1.06059,-1.30206
-1.3164,-1.15772
1.84932,2.53849
1.9259,-1.89791
-1.55409,1.80264
-2.53285,-1.25998
1.34958,2.31513
-1.99429,-2.01978
-0.212325,-1.4927
-1.80268,0.173111
-1.97031,-1.31783
-0.335086,3.50692
2.45545,2.53154
0.879332,-1.67236
2.39938,0.303292
-1.46767,-3.38991
1.58523,-2.54704
0.188875,-2.10964
0.744845,-3.82109
1.52172,-1.04505
3.32768,0.254744
0.435397,0.420546
-1.76381,-0.504157
0.665603,-1.83204
1.49748,2.42689
3.59946,0.392205
3.82666,-1.03636
-0.340435,-2.56429
-1.34477,-2.58939
-0.672563,2.61488
-0.880684,1.80589
-2.72262,-2.67035
1.07214,-0.697798
-2.41112,1.95235
-1.23574,0.246152
-0.96802,-0.43853
1.85984,-0.756089
-3.15424,-1.56129
1.42984,0.171621
3.24551,-0.822946
-3.03746,1.49333
0.568761,2.62652
2.93092,-0.0969606
-3.1259,0.166131
1.81478,-0.672821
1.94428,2.75442
1.9042,-2.18518
-1.16563,-3.38142
-1.30698,-1.31758
0.669678,0.807869
1.37054,-1.61702
-1.55099,-1.89354
-1.14866,0.91304
0.19096,-2.21514
2.01568,0.998271
0.491024,-2.77658
-0.114605,-0.89579
1.76712,1.20383
2.14281,0.816557
1.7925,2.51439
-2.55374,1.86936
2.59238,1.608
3.25501,0.862673
-0.749061,2.75826
-2.76099,-1.02841
-2.87939,-1.75484
-0.962649,-0.312574
-1.00856,3.07565
1.17482,1.42013
1.9794,2.5307
-0.248694,-2.37654
-3.09589,-1.61751
-0.571447,3.10328
3.12514,-0.500403
-0.9696,-0.19766
-0.700885,2.00463
-0.262084,-0.448553
-1.32096,-3.16972
-1.20544,-3.20462
0.838427,-1.85939
-2.00097,0.187116
-1.92005,1.61798
-0.788155,-0.269985
-0.597696,2.12053
-0.0721085,3.26024
0.54408,2.98797
1.00776,1.24176
2.4059,-2.49783
2.99902,0.731152
-1.12367,1.77545
3.3099,0.543026
-0.348121,-3.01805
-0.00821355,2.03446
-1.92046,-3.09419
-2.41184,1.9428
0.566168,-3.78545
3.37203,-0.485608
-0.174085,-2.07227
2.25916,0.799591
2.16839,2.06167
-0.697004,-3.4584
3.05538,-0.80656
-1.89747,-2.39385
-2.08394,-1.2392
-2.76647,-0.122363
-3.58777,0.520202
-1.32718,-3.09342
1.98549,1.82444
-1.57836,-2.41955
-1.8226,1.11908
-0.192968,0.322177
3.38158,-0.18159
-0.565817,1.95758
0.710686,1.05695
2.66994,2.68445
0.471194,-1.8132
2.05045,2.66432
-1.73382,0.687029
0.776386,0.422792
-3.61061,0.263843
0.476758,2.07742
-2.62366,1.3323
2.49779,-0.257464
0.678918,-3.61482
0.869916,2.86842
2.07727,-2.01041
1.81474,-0.938139
2.39554,0.691354
-2.96683,-0.289749
-0.393703,0.550713
-0.610944,-3.61466
-1.334,-1.66941
0.0267898,0.633708
-0.381616,2.87866
2.45249,2.92383
-0.79244,-3.65572
3.38074,-0.86721
1.27007,-0.963441
2.54389,1.02999
0.688931,3.60565
-0.944128,1.48632
-0.250747,2.86709
1.63276,1.66517
2.6482,-0.193905
2.83941,-1.50646
0.421065,2.42976
-3.32205,0.481962
2.0256,-2.40048
0.660635,3.36053
3.59358,1.17633
-2.4036,-0.919987
-3.59649,0.59751
1.19151,-3.16585
-0.792357,3.05034
2.55086,2.11517
-0.811725,-2.68883
-2.1262,1.32636
1.88262,2.16624
-0.578345,0.361162
0.48451,-1.32478
1.25594,3.4236
2.04018,-1.12658
0.674684,2.93703
0.119584,3.09698
-0.0959433,3.49643
-1.11841,2.58286
2.4127,-1.38248
1.13674,-3.25673
-3.14876,1.04664
2.76832,-0.106302
-0.445728,0.958406
-1.78782,-1.4512
0.265861,3.57305
-3.12887,0.987531
3.49089,1.06606
-0.339353,-0.213587
-2.07062,0.771647
0.303124,-3.84771
3.2139,-1.41188
0.686595,0.429019
-2.66989,-0.723968
2.04268,0.158576
-1.31171,1.79843
-2.75614,-2.41404
0.82576,0.679051
1.05603,-1.13743
2.2605,-1.05363
-1.55905,-2.62722
0.287574,-2.72275
-1.63218,-1.04196
-0.664531,-1.80145
1.25137,2.91227
-2.20161,0.281857
-1.87598,-2.65419
-0.826895,-3.49795
1.18313,-3.64275
1.71805,1.15551
0.49096,-1.85859
-0.723545,3.23185
2.14946,-1.28822
-2.9151,-1.93865
-0.204612,2.99525
-1.75162,2.99774
-1.63673,2.27737
0.809673,-2.89383
3.41329,-0.607627
2.048,-1.19393
0.133665,-4.00595
2.95792,-1.25331
1.54242,1.69244
0.151531,0.883091
-0.0311309,-3.21758
-1.14741,-1.81114
3.26769,-1.20743
3.06699,-1.7738
-1.18746,-2.63636
1.50833,3.64611
-0.316743,0.382618
0.433519,3.02524
-2.40169,0.278616
-1.27335,2.07625
1.15089,0.276753
0.607796,0.411576
1.90085,-3.24728
2.39766,0.231738
3.61328,0.204458
-3.31668,-0.20233
2.88652,1.07261
-1.80216,-1.96995
-3.07848,-0.980045
-2.8897,-0.570232
2.08216,2.64447
-1.33455,-3.26026
-1.5569,-1.80571
-1.41288,-0.572172
0.197021,0.329426
1.61135,-1.82393
-1.15818,0.243965
3.23529,-0.577393
-0.986691,2.88505
0.999676,-3.04679
0.737801,-3.40337
-1.88667,-1.79084
-1.18266,-0.448223
-0.913514,1.42679
-2.41283,-2.82568
3.27511,-0.182963
-0.487206,-0.640207
-0.849319,0.106488
1.47058,-2.27211
-1.81133,2.87419
0.97934,0.648753
-0.634544,-1.17933
-1.86259,-2.50572
-3.50141,-0.37077
-1.18199,2.13304
-2.79479,-1.44041
2.70264,-0.84241
-0.86643,3.22361
1.43225,3.42048
-3.39696,-0.0040209
0.122453,2.2906
2.16892,0.0257329
3.10318,1.7442
0.188793,2.22439
2.06281,-1.47865
-2.0713,-3.05987
2.76811,2.03507
1.07831,-0.165945
-3.46218,0.737211
-2.63642,1.16986
-1.19609,2.15328
-2.46824,-0.956544
3.20252,0.963864
1.92491,1.0469
0.264115,-0.406713
3.26234,-1.62603
1.58124,-2.1754
3.33282,0.556604
-1.63969,0.343718
1.38952,1.0609
-2.13167,-0.741701
-0.854942,1.99862
-0.65596,2.02431
-0.859804,2.9878
0.905829,-3.72651
2.40892,0.951389
-1.64111,0.895306
-2.23282,-3.05359
-0.17444,-2.2538
-0.864834,3.45643
1.22418,1.06002
-2.33699,-1.95081
2.6301,2.20939
-1.03939,-0.215952
-1.23017,-2.72177
0.907439,0.297107
-2.06707,2.41811
2.28405,-1.83487
0.398422,-3.60008
-1.19817,-1.45465
2.53273,1.50835
2.6311,1.51607
1.83494,3.30408
-2.37138,-1.68565
-1.01475,1.75902
2.03265,1.71142
-1.01407,-3.67619
1.92179,3.27108
2.81968,2.45609
2.16084,1.27809
-2.27002,1.59339
-1.66433,2.76799
2.20405,0.971099
0.422582,1.68998
1.51601,0.533878
2.54293,-2.39361
-0.805215,1.39755
1.08495,-1.2047
2.45494,0.621474
-3.52969,0.636077
-1.33599,-2.85185
-0.744316,3.12473
-0.396294,2.70242
-2.01656,-2.44614
-2.66582,-1.6715
0.0463213,-1.49413
0.57675,1.54686
2.51721,2.77371
1.13411,-0.458185
1.07273,-3.63531
2.43962,-1.91834
1.66564,2.20661
-1.68512,2.54981
